Village,Field,Size,Fert,Variety,Yield,Fertgrp
CASSOU,4,3,0.5,Old,66.7,low
CASSOU,12,5,0.5,Old,55.7,low
CASSOU,3,2,0.5,Old,56,low
CASSOU,,,0.5,,58.2,low
CASSOU,18,5,0.5,New,86.1,low
CASSOU,7,5,2,Trad,38.9,high
CASSOU,22,3.5,2,Old,47.5,high
CASSOU,,,2,,30.6,high
CASSOU,4,1,2,Trad,54.8,high
CASSOU,15,2.5,2,New,22.5,high
CASSOU,17,8,2,Old,65.1,high
BENIOU,2,5,0.5,Trad,58.6,low
BENIOU,,,0.5,,58,low
BENIOU,9,4.5,0.5,Trad,88.2,low
BENIOU,7,,2,Trad,36,high
BENIOU,9,2,2,Old,45.5,high
BENIOU,5,3,2,New,71.2,high
